stan_fips,stan_nazwa,rok,miesiac,AWND_mean,CLDD_mean,DP01_mean,DP10_mean,DP1X_mean,DSNW_mean,DT00_mean,DT32_mean,DX32_mean,DX70_mean,DX90_mean,DYFG_mean,EMNT_mean,EMXT_mean,HTDD_mean,PRCP_mean,SNOW_mean,SNWD_mean,TAVG_mean,TMAX_mean,TMIN_mean,WSFG_mean,AWND_median,CLDD_median,DP01_median,DP10_median,DP1X_median,DSNW_median,DT00_median,DT32_median,DX32_median,DX70_median,DX90_median,DYFG_median,EMNT_median,EMXT_median,HTDD_median,PRCP_median,SNOW_median,SNWD_median,TAVG_median,TMAX_median,TMIN_median,WSFG_median,n_stacji
FIPS:06,California,2014,10,2.136986301369863,58.6056420233463,3.0085836909871246,2.005722460658083,0.17882689556509299,0.005649717514124294,0.0,1.8487544483985765,0.0,23.174418604651162,5.145348837209302,8.32876712328767,5.053859649122806,33.328371278458846,78.38151750972763,22.40220385674931,0.2833333333333333,,17.707719298245614,25.090718038528895,10.331052631578947,13.4,2.1,51.3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,7.0,5.85,34.4,39.2,5.55,0.0,,18.9,25.7,11.2,13.4,1039
FIPS:06,California,2014,11,2.0383561643835617,7.123679060665362,6.461756373937677,4.484419263456091,0.3923512747875354,0.07929515418502203,0.005376344086021506,5.053763440860215,0.060665362035225046,9.722113502935422,0.3424657534246575,11.73076923076923,0.552296819787986,26.03433628318584,199.34716242661446,53.64159891598916,7.270742358078603,,11.977699115044247,17.954513274336282,5.996466431095406,20.1,1.9,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,1.7,26.1,164.8,38.25,0.0,,12.9,18.6,6.75,20.1,1047
FIPS:06,California,2014,12,2.370833333333333,0.688152610441767,13.402524544179522,9.730715287517532,2.527349228611501,0.8907563025210085,0.07875457875457875,7.957875457875458,0.83,2.23,0.0,13.386138613861386,-4.339138240574506,20.028725314183124,304.0485943775101,202.05178335535007,81.06451612903226,,8.53981981981982,12.822980251346499,4.291561938958708,16.75,2.5,0.0,14.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,-2.8,20.0,276.65,157.1,0.0,,9.6,13.9,5.4,16.75,1059
FIPS:06,California,2015,1,1.6287671232876713,1.3485207100591716,2.7578231292517006,1.2843537414965986,0.08163265306122448,0.005208333333333333,0.02872531418312388,7.938958707360862,0.068762278978389,5.43811394891945,0.0019646365422396855,12.104166666666666,-3.996283185840708,22.679188712522045,264.57889546351083,12.97516339869281,0.3862433862433862,,9.843185840707964,15.778659611992945,3.9233628318584066,58.35,1.5,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,10.0,-2.8,22.8,246.8,5.8,0.0,,10.4,15.9,4.5,58.35,1067
FIPS:06,California,2015,2,2.3283783783783787,3.8873076923076924,4.486301369863014,3.1794520547945204,1.0506849315068494,0.10909090909090909,0.005263157894736842,4.91578947368421,0.15708812260536398,9.172413793103448,0.06704980842911877,11.075268817204302,-0.1296551724137931,24.36344827586207,183.64153846153846,73.55661861074705,12.90332326283988,,11.888082901554403,18.182413793103446,5.596551724137931,14.55,2.3,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,0.6,24.4,152.55,54.9,0.0,,12.9,18.9,6.5,14.55,1076
FIPS:06,California,2015,3,2.3472222222222223,17.221372549019605,3.8310249307479225,2.058252427184466,0.07350901525658807,0.08092485549132948,0.01073345259391771,4.942754919499105,0.08365758754863813,16.1147859922179,1.1945525291828794,8.051282051282051,0.004938271604938279,28.029298245614036,160.78117647058824,19.68471673254282,6.370262390670554,,13.709893992932862,20.851403508771927,6.595767195767196,14.3,2.3,3.2,3.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,7.0,1.1,28.9,119.85,12.7,0.0,,14.75,21.6,7.5,14.3,1065
FIPS:06,California,2015,4,3.1094594594594596,15.78869395711501,4.008391608391609,2.5692307692307694,0.2909090909090909,0.1642651296829971,0.0,5.680851063829787,0.1182170542635659,14.784883720930232,1.1627906976744187,6.1866666666666665,0.5460732984293194,28.955902777777776,169.39649122807018,31.95721854304636,15.212209302325581,,13.195979020979022,20.418750000000003,5.982897033158813,17.65,3.05,4.4,4.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,1.1,30.0,140.5,25.7,0.0,,14.0,21.1,6.9,17.65,1060
FIPS:06,California,2015,5,3.2432432432432434,25.192460317460316,4.2272727272727275,2.1847507331378297,0.10850439882697947,0.05647840531561462,0.0,2.0902527075812274,0.03732809430255403,16.18271119842829,1.9371316306483302,8.289855072463768,3.5701598579040854,30.27235915492958,128.74563492063493,21.631542699724516,6.586666666666667,,14.955239786856126,21.330281690140847,8.605861456483126,16.35,3.2,9.25,3.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,3.9,30.6,103.44999999999999,12.649999999999999,0.0,,15.3,21.1,8.9,16.35,1030
FIPS:06,California,2015,6,2.9219178082191783,134.17530120481928,1.787701317715959,0.7071742313323572,0.010248901903367497,0.0,0.0,0.15315315315315314,0.0,26.830677290836654,12.272908366533864,10.066666666666666,8.386832740213523,36.431083481349916,23.149397590361446,5.369780219780219,0.0,,21.923707664884137,29.692184724689167,14.173487544483987,21.0,3.0,120.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,13.0,9.0,8.3,37.2,8.2,1.8,0.0,,21.9,30.0,14.45,21.0,1028
FIPS:06,California,2015,7,3.0405405405405403,147.2576064908722,2.8875912408759126,1.494890510948905,0.10072992700729927,0.0,0.0,0.03825136612021858,0.0,28.738430583501007,11.611670020120725,7.081967213114754,10.639426523297491,36.071886120996446,15.68052738336714,17.189640883977898,0.0,,22.497132616487455,29.674555160142347,15.350179211469534,15.450000000000001,3.1,131.3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,10.0,5.0,11.1,36.400000000000006,1.1,8.8,0.0,,22.3,30.0,15.6,15.450000000000001,1024
FIPS:06,California,2015,8,2.810810810810811,165.5393442622951,0.8002936857562408,0.2055800293685756,0.004405286343612335,0.0,0.0,0.06851851851851852,0.0,29.910386965376784,13.934826883910388,7.0,11.240720720720722,36.959784560143625,9.227254098360655,1.7366621067031465,0.0,,23.279602888086643,31.03411131059246,15.54900900900901,18.1,2.9,158.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,5.0,11.7,37.8,0.0,0.0,0.0,,23.35,31.0,15.6,18.1,1030
FIPS:06,California,2015,9,2.4283783783783783,126.4050709939148,1.6464646464646464,0.8787878787878788,0.14862914862914864,0.0,0.0,0.45083487940630795,0.0,26.663967611336034,10.736842105263158,5.293103448275862,7.852260397830018,36.24007220216607,31.05050709939148,12.692087312414733,0.0,,21.457866184448463,29.07721518987342,13.859601449275363,20.55,2.45,122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,4.0,8.3,37.2,9.5,6.4,0.0,,22.0,29.3,14.5,20.55,1035
FIPS:06,California,2015,10,2.261111111111111,63.08279352226721,3.8995633187772927,1.8427947598253276,0.06259097525473072,0.0,0.0,1.380514705882353,0.0,23.362903225806452,3.7358870967741935,8.0,6.166061705989111,33.028571428571425,69.04574898785425,16.528163265306123,0.042071197411003236,,18.148275862068967,24.924050632911392,11.384029038112523,17.25,2.2,47.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,6.0,7.2,33.9,25.95,11.2,0.0,,19.1,25.9,12.2,17.25,1036
FIPS:06,California,2015,11,2.363013698630137,4.008943089430894,6.445390070921986,4.418439716312057,0.38156028368794326,0.6395939086294417,0.11481481481481481,9.605555555555556,0.8508064516129032,6.004032258064516,0.13709677419354838,8.972972972972974,-3.960036496350365,24.142727272727274,282.3491869918699,52.35118421052632,57.865,,8.980474452554745,15.110363636363637,2.8651459854014596,20.799999999999997,2.3,0.0,7.0,5.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,8.0,-2.8,24.4,253.9,42.1,0.0,,9.95,16.0,3.8,20.799999999999997,1060
FIPS:06,California,2015,12,2.5690140845070424,0.7170431211498973,11.774607703281028,8.088445078459344,1.3908701854493581,1.52,0.2205607476635514,12.85981308411215,1.8647540983606556,2.057377049180328,0.0020491803278688526,11.858823529411765,-5.343669724770643,19.147339449541285,375.8903490759754,131.63945666235446,145.7922077922078,,6.120733944954129,11.16073394495413,1.0783486238532112,18.799999999999997,2.4,0.0,11.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,9.0,-3.9,18.9,347.4,78.5,0.0,,7.1,11.9,1.9,18.799999999999997,1073
FIPS:06,California,2016,1,2.4698630136986304,0.0532258064516129,14.552380952380952,10.397278911564626,2.2231292517006804,1.3012820512820513,0.1070110701107011,9.215867158671587,1.0160965794768613,1.482897384305835,0.0,14.956989247311828,-4.298727272727273,18.420145190562614,339.5171370967742,180.21301115241636,114.26114649681529,,7.3502732240437165,11.820508166969148,2.9087272727272726,19.4,2.4,0.0,16.0,11.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,-2.2,18.3,307.20000000000005,144.6,0.0,,8.5,12.9,4.1,19.4,1111
FIPS:06,California,2016,2,2.2424657534246575,7.7195833333333335,3.9442934782608696,2.323369565217391,0.2703804347826087,0.32831325301204817,0.05113636363636364,6.5625,0.41200828157349895,10.5,0.2572614107883817,10.293333333333333,-2.9674157303370783,24.980037313432835,205.00751565762005,30.39649122807018,34.734328358208955,,11.391760299625467,18.07910447761194,4.715355805243446,20.75,2.2,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,9.0,-1.1,25.0,174.0,25.05,0.0,,12.3,18.9,5.6,20.75,1091
FIPS:06,California,2016,3,3.088,4.4786016949152545,9.97489539748954,7.4030683403068345,1.905160390516039,0.7710843373493976,0.0,6.226591760299626,0.27157894736842103,8.84,0.2863157894736842,13.64864864864865,0.11431226765799254,23.953419593345654,229.34661016949153,143.4289340101523,82.2,,11.095167286245353,16.916081330868764,5.289776951672863,17.9,3.1,0.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,13.0,1.1,24.4,194.60000000000002,106.95,0.0,,12.149999999999999,17.6,6.25,17.9,1086
FIPS:06,California,2016,4,3.088,15.18093220338983,5.86731843575419,3.532867132867133,0.20279720279720279,0.15384615384615385,0.0,3.578358208955224,0.03571428571428571,14.611344537815127,0.9957983193277311,7.142857142857143,2.3096834264432027,28.87219152854512,148.57372881355934,36.17931034482759,14.075949367088608,,13.89608938547486,20.488950276243095,7.305027932960894,,3.0,5.8,6.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,3.3,30.0,119.15,30.2,0.0,,14.8,21.3,8.2,,1080
FIPS:06,California,2016,5,3.0808219178082195,33.51663066954644,4.125,1.9796511627906976,0.03488372093023256,0.03503184713375796,0.0,1.7823639774859288,0.004282655246252677,17.931477516059957,2.6231263383297643,7.619718309859155,4.478048780487805,30.859293680297398,110.83326133909289,16.69866844207723,3.3819875776397517,,15.782739212007506,22.262825278810407,9.313508442776737,18.35,3.0,13.4,3.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,6.0,5.0,31.7,81.9,10.4,0.0,,16.1,22.0,9.9,18.35,1053
FIPS:06,California,2016,6,3.1135135135135137,126.21159737417942,0.849493487698987,0.3473227206946454,0.03473227206946455,0.0,0.0,0.28544423440453687,0.0,26.060475161987043,11.40388768898488,10.763636363636364,7.241873804971319,36.60434782608696,33.56870897155361,4.21358189081225,0.0,,21.308986615678776,29.143478260869564,13.495219885277246,9.8,3.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,11.0,11.0,7.2,37.2,16.1,0.0,0.0,,21.2,29.1,13.6,9.8,1046
FIPS:06,California,2016,7,3.0342465753424657,167.82804347826087,0.36507936507936506,0.09523809523809523,0.004329004329004329,0.0,0.0,0.1050656660412758,0.0,29.237580993520517,15.002159827213823,11.372093023255815,10.104182509505703,37.25722433460076,14.610217391304348,0.9784574468085105,0.0,,23.105353728489483,31.127376425855513,15.11444866920152,14.55,3.0,158.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,10.0,10.0,38.3,0.0,0.0,0.0,,23.2,31.5,15.1,14.55,1047
FIPS:06,California,2016,8,2.813698630136986,160.30416666666667,0.4067547723935389,0.08370044052863436,0.0,0.0,0.0,0.0967741935483871,0.0,29.723913043478262,14.943478260869565,9.857142857142858,11.148062015503875,35.54807692307692,10.565570175438596,0.6118918918918919,0.0,,22.969767441860466,30.920384615384616,15.048837209302325,12.95,2.8,161.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.5,7.0,11.1,36.7,0.0,0.0,0.0,,23.25,31.45,15.2,12.95,1037
FIPS:06,California,2016,9,2.632876712328767,92.61381578947369,0.739385065885798,0.3387096774193548,0.008797653958944282,0.0,0.0,0.8742857142857143,0.0,25.971677559912855,8.57516339869281,7.775862068965517,6.040697674418604,35.35394990366089,42.50679824561403,3.141813261163735,0.006535947712418301,,19.975193798449613,27.83044315992293,12.122286821705426,18.55,2.5,87.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,7.0,6.7,36.7,20.35,0.0,0.0,,20.7,28.0,12.7,18.55,1037
FIPS:06,California,2016,10,2.6164383561643834,26.955458515283844,7.870588235294117,5.522058823529412,1.298529411764706,0.029288702928870293,0.0,2.3509433962264152,0.002178649237472767,17.627450980392158,1.7952069716775598,9.857142857142858,4.515414258188825,29.652307692307694,122.94126637554585,102.79587217043941,2.7418032786885247,,15.289017341040463,21.49961538461538,9.098651252408477,14.3,2.6,9.8,7.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,10.0,5.6,30.75,78.94999999999999,62.2,0.0,,16.3,22.2,9.9,14.3,1050
FIPS:06,California,2016,11,2.1521126760563383,10.549668874172186,7.473684210526316,4.871345029239766,0.6213450292397661,0.3179916317991632,0.007633587786259542,5.645038167938932,0.22737306843267108,10.278145695364238,0.4878587196467991,12.341463414634147,-0.700194552529183,25.957504873294347,212.0580573951435,67.63788079470199,34.624489795918365,,11.660428849902534,17.61072124756335,5.7173151750972755,21.0,2.1,0.6,7.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.5,0.6,25.6,173.7,41.2,0.0,,12.7,18.2,6.65,21.0,1042
FIPS:06,California,2016,12,2.3521739130434782,0.24875846501128668,8.475574712643677,6.224137931034483,1.5977011494252873,0.6066666666666667,0.1786407766990291,11.920388349514564,1.1662921348314608,1.7730337078651686,0.0,12.333333333333334,-5.087351778656126,19.066732673267328,358.389841986456,130.37803921568627,51.78709677419355,,6.817821782178218,11.981980198019802,1.6699604743083003,20.15,2.2,0.0,8.0,6.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,12.5,-3.3,18.9,330.5,108.9,0.0,,7.7,12.7,2.6,20.15,1055
FIPS:06,California,2017,1,2.7753623188405796,0.13355855855855855,15.413012729844413,12.541076487252125,4.0821529745042495,3.201550387596899,0.24564796905222436,11.46808510638298,2.1444444444444444,1.2822222222222222,0.0,15.05813953488372,-4.825494071146244,18.786138613861386,384.19797297297293,294.51558109833974,483.26119402985074,,6.05418326693227,10.506336633663366,1.5964356435643565,18.8,2.7,0.0,16.0,13.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,15.0,-2.2,18.9,349.70000000000005,241.2,0.0,,7.3,11.7,2.9,18.8,1077
FIPS:06,California,2017,2,3.046376811594203,0.7999999999999999,14.597183098591549,11.135211267605634,3.2422535211267607,1.4097222222222223,0.10331384015594541,7.212475633528265,0.834070796460177,2.2101769911504423,0.0,13.83529411764706,-3.3272,20.171230158730157,282.22879464285717,240.3523153942428,156.23333333333332,,8.3996,12.799801587301587,4.0022,19.2,3.0,0.0,16.0,12.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,-1.65,20.6,247.15,187.5,0.0,,9.850000000000001,13.9,5.4,19.2,1100
FIPS:06,California,2017,3,2.7563380281690137,8.766075388026607,7.646715328467153,5.039416058394161,0.6992700729927007,0.46938775510204084,0.019305019305019305,6.2335907335907335,0.3568281938325991,10.370044052863436,0.5440528634361234,12.742857142857142,-1.9234126984126985,25.961932938856016,220.48913525498892,72.02448186528498,51.31474103585657,,11.562301587301587,17.81222879684418,5.326984126984128,79.6,2.7,0.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,13.0,-0.6,26.1,182.2,54.45,0.0,,12.7,18.4,6.4,79.6,1071
FIPS:06,California,2017,4,3.223611111111111,10.909713024282562,7.4193083573487035,5.099423631123919,0.8040345821325648,0.20634920634920634,0.009633911368015413,4.980732177263969,0.10792951541850221,12.240088105726873,0.7907488986784141,9.625,0.3604743083003953,26.17762376237624,185.5300220750552,71.78096479791395,18.750972762645915,,12.536435643564356,18.90079207920792,6.193873517786561,20.1,3.2,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,1.1,26.7,149.8,49.5,0.0,,13.6,19.5,7.1,20.1,1059
FIPS:06,California,2017,5,3.2575342465753425,46.326948775055676,2.564179104477612,1.1611940298507464,0.06865671641791045,0.03655352480417755,0.0,2.1856866537717603,0.0,19.991189427312776,4.191629955947136,8.861538461538462,2.8282608695652174,32.46431372549019,105.04766146993319,12.005027173913044,2.356955380577428,,16.409288537549408,23.564313725490194,9.260276679841898,20.6,3.2,32.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,8.0,3.3,33.3,81.7,6.4,0.0,,16.8,23.4,9.9,20.6,1035
FIPS:06,California,2017,6,3.195774647887324,125.15376106194691,1.903469079939668,0.7873303167420814,0.013574660633484163,0.01288659793814433,0.0,0.5831739961759083,0.004395604395604396,25.38021978021978,10.967032967032967,11.11864406779661,5.385346534653465,37.18267716535433,42.960398230088494,6.666253443526171,0.7862595419847328,,20.902772277227722,28.55531496062992,13.275049504950495,17.9,3.2,103.94999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,12.0,6.1,37.8,25.3,1.5,0.0,,20.6,28.45,13.6,17.9,1026
FIPS:06,California,2017,7,2.8380281690140845,193.21662971175166,0.4597875569044006,0.10773899848254932,0.007587253414264037,0.0,0.0,0.025,0.0,30.046153846153846,17.448351648351647,12.043478260869565,12.257738095238095,37.11062992125984,6.59179600886918,0.9925104022191401,0.0,,24.21746031746032,32.21574803149606,16.236507936507937,,2.8,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,9.5,12.2,37.8,0.0,0.0,0.0,,24.35,32.55,16.5,,1019
FIPS:06,California,2017,8,2.7563380281690137,185.69026548672565,1.1452599388379205,0.43883792048929665,0.022935779816513763,0.0,0.0,0.017241379310344827,0.0,29.722466960352424,15.400881057268723,10.728813559322035,11.95207100591716,38.02200392927308,7.761061946902655,3.848127600554785,0.0,,23.927021696252467,31.438310412573674,16.415779092702167,16.1,2.7,182.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0,9.0,12.2,38.9,0.0,0.0,0.0,,24.1,31.9,16.9,16.1,1022
FIPS:06,California,2017,9,2.692957746478873,109.0136563876652,2.5082706766917293,1.1398496240601503,0.03458646616541353,0.012345679012345678,0.0,1.1049618320610688,0.004395604395604396,24.6989010989011,8.156043956043955,6.542857142857143,5.136986301369863,38.53953033268102,52.757709251101325,8.955449591280654,0.4975369458128079,,20.20941176470588,27.32778864970646,13.07808219178082,19.2,2.7,103.80000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,5.5,6.1,39.4,23.65,2.6,0.0,,21.1,27.8,14.2,19.2,1036
FIPS:06,California,2017,10,2.332857142857143,45.27228381374723,1.326219512195122,0.8064024390243902,0.07317073170731707,0.016826923076923076,0.0038535645472061657,3.6184971098265897,0.00881057268722467,22.151982378854626,3.4008810572687223,7.915492957746479,3.0501976284584984,31.526522593320237,104.36008869179601,8.971606648199446,1.090692124105012,,16.464752475247526,24.299803536345777,8.637549407114625,16.5,2.2,29.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,7.0,3.9,31.7,55.3,3.8,0.0,,17.6,25.2,9.4,16.5,1025
FIPS:06,California,2017,11,2.1239436619718313,8.534375,7.928787878787879,4.921212121212121,1.034848484848485,0.14522821576763487,0.007662835249042145,4.568965517241379,0.08888888888888889,8.7,0.36666666666666664,11.18421052631579,0.6581854043392504,25.30612648221344,207.43973214285714,84.99618528610354,10.121951219512194,,11.784356435643565,17.221343873517785,6.338264299802761,20.6,2.1,0.0,7.5,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.5,1.1,24.4,172.15,43.849999999999994,0.0,,12.7,17.85,7.1,20.6,1038
FIPS:06,California,2017,12,2.014925373134328,2.1527397260273973,1.8429003021148036,0.8731117824773413,0.030211480362537766,0.09278350515463918,0.03339882121807466,10.275049115913555,0.34545454545454546,5.6022727272727275,0.0,6.842105263157895,-3.4329317269076305,21.660642570281123,290.7552511415525,7.459510869565217,5.040816326530612,,9.162374245472837,15.693373493975905,2.6305220883534135,20.1,1.9,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4.5,-2.8,21.1,270.8,2.3,0.0,,9.7,16.1,3.05,20.1,1039
FIPS:06,California,2018,1,2.1308823529411764,2.3951002227171494,9.489614243323443,6.287833827893175,1.2344213649851632,0.41262135922330095,0.023076923076923078,7.184615384615385,0.3688888888888889,5.133333333333334,0.008888888888888889,12.386363636363637,-1.9937007874015746,21.549212598425196,277.30378619153674,105.84980289093298,36.91981132075472,,9.603543307086614,14.840748031496064,4.3671259842519685,21.0,2.0,0.0,10.0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,14.5,-0.6,21.1,250.4,85.8,0.0,,10.350000000000001,15.0,5.2,21.0,1069
FIPS:06,California,2018,2,2.5942857142857143,2.1869757174392936,3.707848837209302,1.8473837209302326,0.024709302325581394,0.5014577259475219,0.24618320610687022,11.286259541984732,1.468131868131868,6.50989010989011,0.015384615384615385,3.5714285714285716,-6.006225680933852,23.5859649122807,291.2615894039735,16.447957839262187,45.87536231884058,,8.1693359375,14.773684210526316,1.5665369649805447,23.2,2.5,0.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,2.0,-4.4,24.4,250.7,11.2,0.0,,9.6,16.1,2.6,23.2,1061
FIPS:06,California,2018,3,2.8260869565217392,3.307126948775056,13.04711246200608,9.602134146341463,1.7698170731707317,1.7659574468085106,0.08301158301158301,9.11969111969112,0.9088888888888889,6.151111111111111,0.13111111111111112,13.342105263157896,-2.9624505928853755,24.96903353057199,293.61781737193763,154.21827956989247,276.13013698630135,,9.115415019762844,14.753648915187377,3.470553359683794,21.0,2.8,0.0,14.0,10.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,15.0,-1.1,25.6,255.3,122.4,0.0,,10.5,15.8,4.75,21.0,1051
FIPS:06,California,2018,4,3.092957746478873,15.574944567627496,4.888719512195122,3.3658536585365852,0.6432926829268293,0.21818181818181817,0.003838771593090211,4.788867562380038,0.11504424778761062,13.349557522123893,1.176991150442478,9.4,-0.03035714285714285,28.385346534653465,175.08403547671838,56.721970705725695,18.085714285714285,,13.073809523809523,19.75821782178218,6.396222664015905,23.2,2.9,2.2,5.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,1.1,28.3,147.8,42.8,0.0,,13.55,19.7,7.2,23.2,1054
FIPS:06,California,2018,5,3.337142857142857,30.332456140350878,3.688087774294671,1.4670846394984327,0.04231974921630094,0.01818181818181818,0.0,1.3065134099616857,0.0021929824561403508,18.475877192982455,2.2214912280701755,9.078125,4.493713163064833,30.696267190569746,105.7859649122807,12.446565934065935,1.5421686746987953,,15.876620825147347,22.441060903732808,9.310609037328096,,3.3,10.55,3.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,9.0,5.0,31.1,82.45,4.8,0.0,,16.0,22.1,9.7,,1032
FIPS:06,California,2018,6,3.2366197183098593,97.52603686635945,0.41497659906396256,0.1731669266770671,0.0,0.0,0.0,0.46954813359528486,0.0,26.070776255707763,8.808219178082192,9.923076923076923,6.353877551020409,34.49696356275304,37.61866359447004,1.2862258953168044,0.0,,20.203673469387752,28.068623481781376,12.290408163265306,21.0,3.2,72.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,10.0,6.7,35.0,17.5,0.0,0.0,,19.95,27.8,12.350000000000001,21.0,1026
FIPS:06,California,2018,7,2.972857142857143,210.3766590389016,0.7341772151898734,0.3037974683544304,0.022151898734177215,0.0023923444976076554,0.0,0.0078125,0.0,30.03174603174603,17.979591836734695,8.607843137254902,11.580903490759752,37.530061349693256,5.6347826086956525,3.0300140252454417,0.18052256532066507,,24.74907216494845,32.40695296523517,17.058024691358025,17.9,3.0,214.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,22.0,6.0,11.7,37.8,0.0,0.0,0.0,,25.1,32.9,17.4,17.9,1009
FIPS:06,California,2018,8,2.7985714285714285,159.46441860465114,0.46677215189873417,0.0981012658227848,0.006329113924050633,0.0,0.0,0.10891089108910891,0.0,29.622685185185187,13.710648148148149,10.25,10.79427966101695,35.78389830508475,11.843255813953489,0.8216783216783217,0.0,,23.015711252653926,30.684110169491525,15.340466101694915,16.5,2.8,155.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.5,8.0,10.6,36.1,0.0,0.0,0.0,,23.2,31.0,15.25,16.5,1012
FIPS:06,California,2018,9,2.5159420289855072,99.25967365967367,0.33900928792569657,0.14396284829721362,0.0030959752321981426,0.0,0.0,0.7089108910891089,0.0,26.80184331797235,9.09216589861751,10.779661016949152,7.964102564102565,33.74692144373673,35.44755244755245,1.0961432506887052,0.0,,20.410683760683764,28.328450106157113,12.47820512820513,,2.5,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,9.0,7.8,33.9,8.1,0.0,0.0,,20.75,28.5,12.6,,1022
